sample_id,mean,std,variance,max,min,rms,peak_to_peak,energy,dominant_frequency,dominant_magnitude,spectral_energy,snr_db,label
888,-0.0028714970563578747,2.181238599786298,4.757801829197689,8.871512394349997,-6.508828096352284,2.18124048988025,15.380340490702281,4757.810074693033,163.0,168.3770927020746,2379286.1099789906,-10,0
889,-0.10584874980415977,2.237182480656825,5.0049854517578245,6.346042019137154,-7.0165183145548,2.2396851139374325,13.362560333691953,5016.189409592929,206.0,181.19642610736662,2515705.6167781283,-10,0
890,0.01688607228575948,2.247336892547278,5.050523108604056,7.621262611097282,-7.051150829712242,2.2474003310583757,14.672413440809525,5050.808248041296,408.0,170.62805759857275,2527651.2369096545,-10,0
891,0.03708472052767089,2.257924519045805,5.09822313370823,8.26120641233354,-7.080696069078186,2.258229042901726,15.341902481411726,5099.598410204846,484.0,188.6173318455444,2550686.96734521,-10,0
892,0.08211227457738281,2.305222717895681,5.314051779102349,7.3239030385529515,-7.512574851384976,2.306684678220805,14.836477889937928,5320.79420473862,475.0,161.89691632149834,2667560.323140183,-10,0
893,0.09386733822999514,2.170603594177477,4.71151996305618,8.27786248358219,-6.5401870567234575,2.1726322837154393,14.818049540305648,4720.331040242565,410.0,187.068285598318,2365602.808159436,-10,0
894,-0.09362102571867781,2.266010661589691,5.13480431843815,8.53178033998427,-7.429518229215012,2.2679438297486043,15.961298569199283,5143.569214894767,305.0,220.3833740943542,2576375.078871094,-10,0
895,-0.011028925247761301,2.2529939352256965,5.0759816721637705,8.900177206603447,-6.660282265876896,2.2530209296311234,15.560459472480343,5076.103309355892,104.0,195.82234401287323,2538584.9267072896,-10,0
896,0.008348571114370443,2.3315217518549076,5.435993679372578,6.4455242553545276,-6.956965281439496,2.3315366988345323,13.402489536794024,5436.063378012228,179.0,218.15493299602375,2718870.0054963008,-10,0
897,0.020422320894537244,2.2587256583109276,5.101841599512133,7.920179394021259,-7.089050368379457,2.2588179808702717,15.009229762400716,5102.258670702851,496.0,179.75479318881872,2551706.7305351677,-10,0
898,-0.08719055196729227,2.2034953832023128,4.855391903793906,6.367315877293077,-6.825749466558167,2.2052197387440255,13.193065343851245,4862.994096146267,176.0,196.8286018774336,2445484.129542284,-10,0
899,-0.07369618388480004,2.3029692947332228,5.303667572484038,7.547967147972988,-7.377928243198803,2.3041481506194907,14.925895391171792,5309.09870000322,375.0,204.83190783756032,2657342.159734104,-10,0
900,0.05368162237339358,2.3589974082988086,5.564868772360496,8.492975768960836,-7.390554236571266,2.359608121900994,15.883530005532101,5567.750488941136,50.0,476.8515955263714,2789880.672292915,-10,1
901,-0.006894396721756582,2.3222517441111554,5.392853163027304,7.098984484992405,-7.466774230557353,2.3222619782732226,14.565758715549759,5392.900695733461,50.0,500.3901129377649,2700094.6616615886,-10,1
902,0.0032982312824210176,2.397991560470235,5.750363524086471,7.887251076420973,-7.567634073874441,2.397993828685984,15.454885150295414,5750.374402416064,50.0,560.4707514542027,2878908.832603041,-10,1
903,-0.03252885094619615,2.352828818243316,5.535803447956238,7.453759381205336,-7.52862276983606,2.3530536700424234,14.982382151041396,5536.861574100118,50.0,543.8050188300662,2768984.3646337693,-10,1
904,-0.06980117873961184,2.359658620584588,5.567988805699162,6.866680042683857,-7.855715071990605,2.3606907909026544,14.722395114674462,5572.861010252601,50.0,568.657615857728,2788936.7664135895,-10,1
905,0.017077228534700388,2.301204291227508,5.295541189963897,6.35513308126983,-7.391575267859783,2.3012676553800353,13.746708349129612,5295.832821698325,50.0,519.8936306880097,2650075.3171703797,-10,1
906,0.046489640972516344,2.3608390135373294,5.57356084783991,8.94571862165179,-7.193850616819198,2.3612967061675376,16.13956923847099,5575.722134557662,50.0,520.9604365148575,2790463.400979113,-10,1
907,0.057569970926198304,2.3318233745803534,5.437400250239307,7.169790050135255,-7.542367683787123,2.3325339336849424,14.712157733922378,5440.714551791751,50.0,463.9771989107653,2725034.391526765,-10,1
908,-0.047532269660576415,2.373023707192782,5.631241514898974,7.4305991141088015,-7.914308469037538,2.3734997011919043,15.34490758314634,5633.50083155806,50.0,541.1480552066371,2821264.001743152,-10,1
909,-0.03527777587523684,2.3920458024293128,5.721883120919694,8.202675222331932,-8.287644524419756,2.3923059257524733,16.490319746751688,5723.127642390398,50.0,517.0639759019101,2868954.5239321114,-10,1
910,-0.12132115248143985,2.2926684114907836,5.256328445047672,6.8739245142841545,-6.851995433291569,2.2958761436730635,13.725919947575724,5271.047267087097,50.0,440.61137120577365,2644210.0933945375,-10,1
911,-0.053220354664972026,2.3556075771057223,5.548887057317892,7.666814017007479,-7.017185413457368,2.356208705413966,14.683999430464848,5551.7194634685575,50.0,522.3907248490655,2785414.7961891545,-10,1
912,-0.026241660912946593,2.375751961490938,5.6441973825280405,7.783261401854193,-8.252733808451826,2.3758968848196065,16.03599521030602,5644.88600729551,50.0,439.1279919592066,2831484.4265072905,-10,1
913,-0.03360953296696072,2.3985456745411247,5.753021352859938,6.739169807186901,-11.230145142719982,2.3987811391550906,17.96931494990688,5754.150953566195,50.0,488.44305261736764,2877689.9580404344,-10,1
914,-0.08637941569607256,2.378683947752222,5.658137323294096,7.263829249585855,-7.769178289939335,2.380251820028732,15.03300753952519,5665.598726750091,50.0,415.11191366273795,2841745.7042358667,-10,1
915,0.06017566370396911,2.38178822795941,5.672915162846026,7.314325331122309,-7.500947611047621,2.382548273036296,14.81527294216993,5676.536273348238,50.0,550.3918332591546,2840931.120777757,-10,1
916,-0.16155596317448503,2.2572030776655514,5.094965733822837,7.993291407821737,-8.787543323027089,2.262977256416881,16.780834730848827,5121.066063060072,50.0,448.7240017764068,2575425.0397177218,-10,1
917,0.04738368483197547,2.4626202071694085,6.0644982847591,10.631565255929795,-7.51724535110628,2.4630760236637754,18.148810607036076,6066.743498347356,50.0,486.6536386358214,3035810.579333629,-10,1
918,-0.10022615904124675,2.446714418097855,5.986411443727926,8.087162491270199,-6.72947444322471,2.4487663683340815,14.816636934494909,5996.456726684088,50.0,523.9838505470411,3004794.0428785114,-10,1
919,0.0197664293934722,2.3631555514864546,5.58450416052125,7.676596888063592,-7.635938276850372,2.3632382174152946,15.312535164913964,5584.894872252218,50.0,606.4428799911083,2793019.0399029218,-10,1
920,-0.050831625355276404,2.357288967877615,5.556811278077512,7.421283410325496,-8.131576276546182,2.35783696048174,15.552859686871678,5559.395132213771,50.0,497.21407357043194,2782469.8573518046,-10,1
921,-0.016337279307740715,2.2338137249430976,4.989923757744156,8.235168080954214,-5.95809063782685,2.2338734665238618,14.193258718781063,4990.190664439336,50.0,487.09194147385074,2502632.298251739,-10,1
922,0.08847067124676411,2.281364195656272,5.20462259322239,7.006456103873701,-6.727017089034885,2.283078985250673,13.733473192908587,5212.449652893243,50.0,421.8257487430286,2612331.8744723815,-10,1
923,-0.04533304489283641,2.4017615914385946,5.768458742109651,8.606974667779825,-7.175349221780655,2.402189382015687,15.78232388956048,5770.513827068908,50.0,505.4054172519603,2890516.328727907,-10,1
924,0.07814409449114623,2.2784837479851996,5.191488189832682,7.868531772363513,-6.74802916153357,2.2798233899441693,14.616560933897084,5197.5946893365235,50.0,492.5203412953929,2602053.8757972,-10,1
925,0.026054732006453384,2.3287450608631084,5.423053558494322,7.54762172319261,-6.564546191010116,2.3288908105693253,14.112167914202725,5423.73240755425,50.0,499.9916532625953,2712887.219079814,-10,1
926,-0.0953189421828929,2.4057281714589838,5.787528034951386,8.718800668386692,-7.931750909818734,2.407615778252471,16.650551578205427,5796.613735690253,50.0,541.0464204094172,2902994.696945693,-10,1
927,-0.08130872937506159,2.3454398269642067,5.501087981909889,7.63030866137748,-6.396232312660177,2.346848757671119,14.026540974037658,5507.699091382475,50.0,576.9874325132848,2757729.17678604,-10,1
928,0.06220088239235991,2.3591528882707715,5.565602350236324,6.660859870821316,-6.460954088817799,2.3599727328947493,13.121813959639116,5569.471300006711,50.0,527.2463639575419,2786806.428683611,-10,1
929,0.05509475448094114,2.4047691643275724,5.78291473370073,8.043815513093788,-7.207866018162314,2.40540020904465,15.251681531256104,5785.950165672045,50.0,488.0628970235223,2896957.4438265935,-10,1
930,0.0059599862189627225,2.3209699687030416,5.3869015956213975,7.305878515150112,-8.594341880004196,2.3209776209729225,15.900220395154307,5386.937117057128,50.0,414.1068258421201,2693630.062719101,-10,1
931,0.017597523390030546,2.367289841050255,5.604061191539743,7.0221439190177275,-6.665438869659167,2.367355246761501,13.687582788676895,5604.370864369206,50.0,547.4245202933707,2812745.3157434557,-10,1
932,-0.09559063517561313,2.242131180443508,5.0271522303169975,7.845783198747671,-7.0526903664213565,2.2441679526831932,14.898473565169027,5036.289799850275,50.0,381.56092771666,2523127.6429890217,-10,1
933,-0.0004524444451880285,2.381706417694478,5.672525460087063,8.126715382958633,-7.372796011442986,2.3817064606691227,15.499511394401619,5672.525664793038,50.0,508.11345405592056,2842112.41934539,-10,1
934,0.0046370536571337904,2.3784257726699556,5.656909156100676,7.171369212752637,-7.018146959051788,2.378430292938453,14.189516171804424,5656.930658367295,50.0,508.17186066031064,2842267.2769987825,-10,1
935,-0.07229650936009802,2.3630649970307367,5.584076180191876,6.665814572626499,-6.865770539574545,2.364170671812323,13.531585112201045,5589.302965457531,50.0,644.502040312464,2797613.8276740424,-10,1
936,-0.10202385942297393,2.325211319537213,5.4066076805039875,7.676790005154281,-8.530950016845692,2.3274485060674373,16.207740021999975,5417.016548395546,50.0,529.2700860974372,2713712.756116241,-10,1
937,-0.020643967105916813,2.340457212996315,5.477739965866479,9.785045955377441,-7.974947538087724,2.34054825612384,17.759993493465167,5478.166139244349,50.0,575.1984019131231,2744591.0084956684,-10,1
938,-0.12057692320665567,2.2435154438026315,5.033361546580919,8.110259646515225,-7.7575250697630285,2.2467532888572577,15.867784716278253,5047.900340990904,50.0,456.46696775549583,2533044.5225018905,-10,1
939,-0.044458601465644426,2.3927031544404853,5.725028385269448,7.867074699344461,-7.068040036224343,2.3931161594276467,14.935114735568805,5727.00495251373,50.0,505.3193421926948,2870818.2380978465,-10,1
940,0.040180120172661635,2.3204202251359485,5.384350021219967,6.880708667443775,-7.834805678058093,2.3207680761500185,14.715514345501868,5385.964463277057,50.0,529.5960988372796,2698206.890459924,-10,1
941,0.07432939031138654,2.397094053759665,5.746059902569945,7.750432062575194,-8.760633246575518,2.3982461843676535,16.511065309150712,5751.584760834008,50.0,590.6429311868707,2878586.705881304,-10,1
942,-0.052194936894677565,2.3218788109337383,5.391121212663071,7.362347651061504,-6.386906682497339,2.322465397826308,13.749254333558843,5393.845524100511,50.0,425.34953665151215,2698378.8184522027,-10,1
943,-0.025038419063370027,2.2673436159328433,5.140847072711422,6.7929998600067325,-7.600515983640636,2.267481862141485,14.393515843647368,5141.473995140615,50.0,556.7996361475278,2571317.9609718286,-10,1
944,-0.15643503921392193,2.310855031754662,5.3400509777858405,6.545512054431533,-7.955044266701187,2.3161439720534864,14.50055632113272,5364.522899279702,50.0,519.5787478734824,2695008.4034545077,-10,1
945,0.037711128622619126,2.2751495823209695,5.176305621935282,6.980577842285504,-7.0489629006061865,2.2754620961811853,14.02954074289169,5177.727751157274,50.0,518.6779075468825,2591231.7356807454,-10,1
946,-0.03173810948286146,2.3296226652337757,5.42714176237092,7.6587990330112765,-7.815887857441586,2.3298388506427794,15.474686890452862,5428.149069964466,50.0,470.1680992824684,2716606.0845739217,-10,1
947,0.09195990567141822,2.291590984280109,5.25138923923388,7.025681517604296,-7.622816617102595,2.2934353846326205,14.648498134706891,5259.845863484976,50.0,512.8246584270086,2634157.4800338293,-10,1
948,0.05217541694914644,2.4096268040128748,5.806301334617301,8.461269958023658,-6.777126428242259,2.410191612455557,15.238396386265919,5809.023608751118,50.0,582.9416564732411,2905921.5091156987,-10,1
949,-0.053423297601274476,2.436603402065572,5.9370361389575175,9.70711843223046,-6.918693670747931,2.437188993017183,16.625812102978394,5939.890187684111,50.0,559.0882505686203,2971925.432789414,-10,1
950,-0.09506636714510998,2.397334563265046,5.747213008225209,7.142236430643003,-7.059296393702596,2.399218752508278,14.201532824345598,5756.250622387379,50.0,584.4420499061931,2882658.2802185877,-10,1
951,-0.10269001528271532,2.3881444631798563,5.703233977016604,7.042581608706763,-8.305368414643464,2.390351274657214,15.347950023350228,5713.779216255368,50.0,489.1189150094202,2863074.66803256,-10,1
952,0.015498482433869191,2.2175545993584684,4.917548401135897,7.646627926145242,-6.550015516032088,2.217608758120704,14.19664344217733,4917.78860409365,50.0,460.69658089491554,2460447.736430652,-10,1
953,-0.024666922390101185,2.4465140229155597,5.985430864322476,8.926161122101549,-7.243437895821,2.4466383715994224,16.16959901792255,5986.039321382674,50.0,540.1853958345915,2994372.830811541,-10,1
954,-0.11771955532304483,2.405293295902401,5.7854358393130365,6.128948240772532,-7.258074043580877,2.4081722805934156,13.38702228435341,5799.293733018492,50.0,534.2655093468607,2906823.914883311,-10,1
955,-0.09681829409534459,2.2721374974860136,5.162608807482004,6.946987366230447,-8.031996646582142,2.274199329336269,14.978984012812589,5171.982589553536,50.0,480.39424721276356,2590943.7797407554,-10,1
956,-0.014565711266232705,2.325383341323897,5.407407684106692,7.641811800401128,-7.163497061385738,2.3254289591495554,14.805308861786866,5407.619844051384,50.0,516.3431192366512,2703916.179561407,-10,1
957,-0.11607849268254725,2.224208738031029,4.947104510333583,6.660831464586819,-7.80553647746237,2.227235669343735,14.466367942049189,4960.578726797035,50.0,418.55260442696704,2491486.330331583,-10,1
958,-0.10776874423789982,2.3818010557493925,5.672976269168921,7.1814406540421265,-8.21140820583331,2.3842379015952946,15.392848859875436,5684.590371403534,50.0,549.6389158353779,2848105.4811527627,-10,1
959,0.01956757394614379,2.2887612024857904,5.238427842004201,6.9395949644217145,-7.143596119931148,2.2888448466321036,14.083191084352862,5238.810731954339,50.0,416.20099381142234,2623639.8958663475,-10,1
960,-0.02616497146266699,2.310335625671332,5.337650703246144,7.286927591882115,-7.184840380342323,2.3104837824528843,14.471767972224438,5338.335308977787,50.0,487.0366731965493,2670006.0988951814,-10,1
961,-0.05202903915157425,2.297549324544126,5.278732898713169,8.29018944182532,-6.957366513059723,2.2981383595484854,15.247555954885042,5281.439919628205,50.0,476.02997890236634,2643847.7363386783,-10,1
962,0.01771885038161409,2.401417465197638,5.766805842156249,6.652048433759893,-8.903009861046193,2.4014828335457854,15.555058294806086,5767.119799815095,50.0,542.6068741498391,2883866.847200226,-10,1
963,0.04989217031337925,2.391734112645554,5.720392065592414,10.217534478842198,-7.9919754096797675,2.3922544376071277,18.209509888521964,5722.881294250994,50.0,529.8312705569102,2864010.4097179035,-10,1
964,0.023791876183984272,2.363911161924323,5.5880759814704035,7.492034104550442,-6.429435054788733,2.3640308870323072,13.921469159339175,5588.642034842757,50.0,474.58417327734975,2795991.2213703534,-10,1
965,-0.017341643068663374,2.4072878760915466,5.7950349183773495,8.644983607545777,-7.179486789849817,2.407350338227004,15.824470397395594,5795.33565096167,50.0,618.5800043502167,2900441.7994344956,-10,1
966,0.03791464302129117,2.398245945594873,5.751583615562247,9.13073945659745,-7.413428467575176,2.398545629275724,16.544167924172626,5753.021135717678,50.0,517.1274240205605,2894438.6564194327,-10,1
